theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,CVQ,semantic,last,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""out_of_context"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,6,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,7,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,8,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,14,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,20,0.9583,,0.912,1.0,0.0463,96,92,0,0.9583,"{""correct"": 92, ""in_sequence"": 4}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,26,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,31,0.925,,0.8751,0.9749,0.0499,120,111,0,0.925,"{""correct"": 111, ""in_sequence"": 9}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,37,0.9423,,0.8931,0.9915,0.0492,104,98,0,0.9423,"{""correct"": 98, ""in_sequence"": 6}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,43,0.9479,,0.8981,0.9977,0.0498,96,91,0,0.9479,"{""correct"": 91, ""in_sequence"": 5}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,49,0.9191,,0.8711,0.9671,0.048,136,125,1,0.9259,"{""correct"": 125, ""garbage"": 1, ""in_sequence"": 10}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,CVQ,ordinal,50,0.9583,,0.912,1.0,0.0463,96,92,1,0.9684,"{""correct"": 92, ""garbage"": 1, ""in_sequence"": 3}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,CVQ,semantic,last,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,4,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,5,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,6,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,7,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,8,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,9,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,CVQ,ordinal,10,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,CVQ,semantic,last,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,5,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,6,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,7,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,8,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,10,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,11,0.9479,,0.8981,0.9977,0.0498,96,91,0,0.9479,"{""correct"": 91, ""in_sequence"": 5}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,13,0.9659,,0.9199,1.0,0.0461,88,85,0,0.9659,"{""correct"": 85, ""in_sequence"": 3}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,14,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,16,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,17,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,19,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,CVQ,ordinal,20,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,CVQ,semantic,last,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,4,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,6,0.9659,,0.9199,1.0,0.0461,88,85,0,0.9659,"{""correct"": 85, ""in_sequence"": 3}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,7,0.9583,,0.912,1.0,0.0463,96,92,0,0.9583,"{""correct"": 92, ""in_sequence"": 4}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,8,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,14,0.9097,,0.8612,0.9583,0.0486,144,131,0,0.9097,"{""correct"": 131, ""in_sequence"": 13}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-haiku,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,20,0.8646,,0.8156,0.9136,0.049,192,166,0,0.8646,"{""correct"": 166, ""in_sequence"": 26}",,,raw,experiments_cloud/results/cot_ivq/claude-haiku-4-5-20251001__cot_thinking/checkpoint.json,model_id=claude-haiku-4-5-20251001; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
