model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,6,0.166667,0.02047538835860004,0.008828240930219697,24.929635571241413,0.0962047814855643,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,7,0.194444,0.02268121173230662,0.007107341235410307,24.867434025828185,0.09569630245753577,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,8,0.222222,0.021216010267105158,0.004865298520914102,24.846290206144218,0.09633415195978637,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,9,0.25,0.024870992754204437,0.009642706432681749,24.930646239405366,0.09719627720137683,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,10,0.277778,0.022673190556402236,0.006284807302737614,25.094283575305475,0.09470969191671261,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,11,0.305556,0.024146413197508088,0.010002771919598507,25.089142001550762,0.09433794358221911,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,12,0.333333,0.02561161466270955,0.011114044129709488,24.891222159835298,0.09645723498659983,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,13,0.361111,0.024873666479505896,0.01298435335587895,24.864156038608595,0.09764793792365999,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,14,0.388889,0.024873666479505896,0.012984353355878948,24.6276062137376,0.09886857107021704,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,15,0.416667,0.024868319028902974,0.01189440110183146,24.657506483783855,0.099184379649254,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,16,0.444444,0.024870992754204437,0.012337533339074688,24.834525814817784,0.09956179047595479,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,17,0.472222,0.024881687655410285,0.009955257747973808,24.8681906900885,0.09691158662638996,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,18,0.5,0.02707414240260956,0.012615698503842511,24.64713242961418,0.1030938276565734,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,19,0.527778,0.029253228523301516,0.011085022617541207,24.75153070773509,0.10468506321992803,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,20,0.555556,0.027063447501403704,0.006777324591730124,25.002646988048447,0.10093272391944794,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,21,0.583333,0.01902088179460442,0.004271893508148401,24.714684099355633,0.0943894473628383,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,22,0.611111,0.019023555519905887,0.012556703328066458,24.918986123365684,0.09303275247256892,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,23,0.638889,0.014627951124301491,0.004000507817583807,25.32349937167455,0.08157278028366892,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,24,0.666667,0.01974813507660223,0.004950735787795764,25.365966150637682,0.08660738269463511,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,25,0.694444,0.019010186893398572,0.008743106265337976,25.81265206812652,0.08711379477500124,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,26,0.722222,0.016812384695596375,0.01096754687998863,25.26126306783241,0.0862758387756241,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,27,0.75,0.0212133365418037,0.006699346214136631,24.999788775701184,0.09320123843730384,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,28,0.777778,0.024141065746905166,0.009138308073471942,24.986692869174618,0.0981621389164676,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,29,0.805556,0.025608940937408092,0.006145466725997366,25.36835378733189,0.09576742082605456,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,30,0.833333,0.02634421539531029,0.007839887827470174,25.46650624314858,0.09634545156085741,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,31,0.861111,0.021221357717708084,0.009103442172365488,25.478834790513623,0.09185376966543116,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,32,0.888889,0.024143739472206625,0.008549572689655864,25.711847276810783,0.09322032050570733,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,33,0.916667,0.026341541670008822,0.010975707821356661,26.314414053100183,0.09087675829167956,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,34,0.944444,0.022683885457608084,0.006317681916075557,26.37303280660945,0.08788343428083624,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,35,0.972222,0.017563701505307346,0.006315463678093352,26.350274056843396,0.0854308617365922,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k7,7,wrong,shuffled,0.1,36,1.0,0.019023555519905887,0.004276004873724057,26.310141440068445,0.08692928260020467,5,False,1367,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,0,0.0,0.03733322638432128,0.0014063795085692886,22.994232774524743,0.11482365965572258,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,1,0.027778,0.021967327076816128,0.006961357940765501,24.120488756985104,0.0978883855489239,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,2,0.055556,0.02561696211331248,0.003968734313990481,24.070824309510442,0.0991597772595762,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,3,0.083333,0.021229378893612472,0.0027370381470725887,24.118825699847598,0.09687956102856256,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,4,0.111111,0.019761503703109546,0.0037062539370524812,24.128207801930433,0.09723533357751131,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,5,0.138889,0.01976685115371247,0.005955026729399444,24.066086468276247,0.09681157631060551,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,6,0.166667,0.021961979626213206,0.0083529951377415,23.936715595839683,0.09811228332096092,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,7,0.194444,0.027079489853212478,0.01258403405913633,23.991724820191973,0.10347282967067888,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,8,0.222222,0.02122670516831101,0.007091334469957778,23.801336862650732,0.10203576257900401,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,9,0.25,0.024892382556616136,0.005392314673838427,23.334798534798537,0.1062659641645598,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,10,0.277778,0.024892382556616133,0.0063096065019805974,23.483430924306838,0.1044877368238134,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,11,0.305556,0.029285313226919067,0.0073354549023837866,23.2866474158445,0.10804497062945176,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,12,0.333333,0.028560733670222722,0.009107720976279862,23.370134488382668,0.10970271737417252,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,13,0.361111,0.037330552659019814,0.007795207484633032,22.874364321809576,0.11858077598944909,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,14,0.388889,0.0380738482928264,0.007204268355612612,22.525060827250606,0.11990261090662262,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,15,0.416667,0.039536376032726396,0.011220888310436997,22.44590518970081,0.12168320786174505,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,16,0.444444,0.03441619208042566,0.012830899896974158,22.472305553327452,0.11785789197280731,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,17,0.472222,0.032210368706719075,0.008789335032186877,21.995708670891155,0.11845106451471046,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,18,0.5,0.030734472340311757,0.00878591178810823,21.98261543808989,0.11766601895421351,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,19,0.527778,0.035865351193818354,0.00480645090274287,22.360241704767255,0.11789498028555556,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,20,0.555556,0.03293494826341541,0.008310863838042769,22.22672655811342,0.11700394792574978,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,21,0.583333,0.032210368706719075,0.007819929367060396,22.230825379000557,0.11731325315223155,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,22,0.611111,0.03659260447581615,0.015155571255665506,21.899668458062614,0.12151891947927959,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,23,0.638889,0.12445121788187483,0.026108368859631317,14.811352637630009,0.24289140757879252,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,24,0.666667,0.11932033902836822,0.018285684549691286,14.85650383679581,0.23934913540391484,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,25,0.694444,0.11787117991497553,0.0227864934871856,14.196211331247827,0.2431010155564583,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,26,0.722222,0.16180048661800486,0.01735942997122088,11.727726531376167,0.29949741397329166,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,27,0.75,0.16835913478249243,0.02256549643702959,11.949092270260152,0.2987723871060976,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,28,0.777778,0.16984572605010562,0.01779416396313506,11.959204299350285,0.30560595077064,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,29,0.805556,0.1647175209219005,0.03253035155579776,12.177481885511082,0.30293291849275905,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,30,0.833333,0.16691264939440123,0.029368914357350694,11.767174674473946,0.30775523281450157,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,31,0.861111,0.2035186224967247,0.01570072328554933,10.607791235528461,0.34239333133939215,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,32,0.888889,0.1925456538595225,0.012130707898906237,10.9815325793428,0.3267910163802602,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,33,0.916667,0.15519905884869387,0.016490956781502097,12.174706558648165,0.2912871164489765,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,34,0.944444,0.15080612817839095,0.019853193740414107,10.818683992406621,0.30211862161267256,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,35,0.972222,0.15519371139809096,0.013968177659080185,10.714184112724258,0.30209315080787247,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_first,0.1,36,1.0,0.1478703777973851,0.014318891155724415,10.418451378305393,0.30302016403514004,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_last,0.1,0,0.0,0.02855003876901687,0.0014550962368116325,22.972270794898535,0.10886234430888517,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k8,8,wrong,cv_last,0.1,1,0.027778,0.05710809871393813,0.009474161400981642,20.0184620732066,0.15357422583296304,5,False,1366,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
